,sents,labels
460,Il y avait cinq cent soixante huit quatre cent quatre vingt dix sept chats dans la maison.,1
461,Legolas a jeté neuf cent dix sept nains.,0
462,Ils emmènent six cent trente trois sept cent sept hobbits à Isengard.,1
463,Il y avait cent vingt six chats dans la maison.,0
464,Il y avait huit cent quatre vingt dix quatre cent cinquante trois chats dans la maison.,1
465,Legolas a jeté neuf cent vingt neuf trois cent sept nains.,1
466,Il y avait neuf cent dix neuf pommes sur la table.,0
467,Il y avait sept cent quarante sept six cent soixante dix chats dans la maison.,1
468,Il y avait huit cent trente quatre pommes sur la table.,0
469,Il y a deux cent vingt neuf anneaux.,0
470,Il pouvait manger neuf cent cinquante sept oranges.,0
471,Smeagol blesse dix mouches.,0
472,Smeagol blesse huit cent vingt deux mouches.,0
473,Il y avait dix sept cent vingt trois pommes sur la table.,1
474,Le garçon a sept cent quatre vingt deux pièces.,0
475,La pièce était remplie de huit cent cinquante trois pommes de terre.,0
476,Le garçon a huit cent quarante huit cinquante six pièces.,1
477,Il y a six cent quatre vingt onze six cent cinquante quatre anneaux.,1
478,Il y a trois cent vingt trois cent trois livres dans la bibliothèque.,1
479,Le garçon a six cent quatre vingt treize pièces.,0
480,Il pouvait manger neuf cent soixante oranges.,0
481,Il y avait trois cent vingt neuf quatre cent quatre vingt cinq pommes sur la table.,1
482,Cela coûte cinquante sept dollars.,0
483,Smeagol blesse deux cent quatre vingt neuf mouches.,0
484,Legolas a jeté cinq cent cinquante six cinq cent vingt et un nains.,1
485,Il y avait trois cent six trois cent quatre vingt dix neuf pommes sur la table.,1
486,Legolas a jeté cinq cents nains.,0
487,Smeagol blesse trois cent quarante sept mouches.,0
488,Il y avait huit cent soixante dix sept chats dans la maison.,0
489,Il pouvait manger neuf cent sept oranges.,0
490,Il y avait six cent quatre vingt cinq chats dans la maison.,0
491,Cela coûte six cent quatre vingts trois cent cinquante quatre dollars.,1
492,Cela coûte quatre vingt onze cinq cent vingt cinq dollars.,1
493,Il y avait quatre cent trois neuf cent soixante cinq pommes sur la table.,1
494,Ils emmènent soixante cinq cent cinquante deux hobbits à Isengard.,1
495,Il pouvait manger cent cinq oranges.,0
496,Il y a deux cent soixante douze livres dans la bibliothèque.,0
497,Ils emmènent quatre cent vingt cinq quatre cent quarante et un hobbits à Isengard.,1
498,Il y avait six cent quatre vingt dix sept pommes sur la table.,0
499,Cela coûte huit cent cinq cent quarante cinq dollars.,1
500,Il pouvait manger trois cent huit oranges.,0
501,Il y avait sept cent quatre vingt dix neuf trente trois pommes sur la table.,1
502,La pièce était remplie de huit cent trente sept pommes de terre.,0
503,Legolas a jeté neuf cent quatre vingt quinze soixante et onze nains.,1
504,Il y a neuf cent quatre vingt dix sept sept cent vingt sept anneaux.,1
505,Ils emmènent deux cent quatre vingt sept hobbits à Isengard.,0
506,Il y a cent trente sept anneaux.,0
507,Il y avait cent soixante treize chats dans la maison.,0
508,Cela coûte cinq cent soixante treize cinq cent quarante six dollars.,1
509,Smeagol blesse soixante sept cent quatre vingt neuf mouches.,1
510,Il y avait cent seize chats dans la maison.,0
511,Le garçon a neuf cent soixante seize huit cent quarante six pièces.,1
512,Smeagol blesse sept cent quarante six mouches.,0
513,Il pouvait manger six cent vingt sept cent vingt neuf oranges.,1
514,Smeagol blesse neuf cents cinq cent vingt deux mouches.,1
515,Il y avait cinq cent soixante et un chats dans la maison.,0
516,La pièce était remplie de neuf cent vingt trois trois cent quarante et un pommes de terre.,1
517,Cela coûte trois cent cinquante six dollars.,0
518,Smeagol blesse six cent quatre vingt dix neuf cent quarante neuf mouches.,1
519,Cela coûte trois cent cinquante cinq soixante sept dollars.,1
520,Smeagol blesse sept cent deux huit cents mouches.,1
521,Il y avait cinq cent trente pommes sur la table.,0
522,Le garçon a huit cent vingt six pièces.,0
523,Il pouvait manger neuf cent trente sept six cent soixante deux oranges.,1
524,Il pouvait manger deux cent soixante treize sept cent quatre vingt quatre oranges.,1
525,Il y a trois cent cinquante deux neuf cent vingt sept livres dans la bibliothèque.,1
526,Le garçon a neuf cent vingt neuf pièces.,0
527,Smeagol blesse sept cent quatorze neuf cent dix huit mouches.,1
528,Smeagol blesse six cent soixante dix huit huit cent trente et un mouches.,1
529,Le garçon a neuf cent soixante et onze pièces.,0
530,Ils emmènent cinq cent soixante hobbits à Isengard.,0
531,Ils emmènent deux cent vingt trois hobbits à Isengard.,0
532,Il pouvait manger deux cent quarante trois trois cent cinquante cinq oranges.,1
533,Il y avait neuf cent soixante treize pommes sur la table.,0
534,Il pouvait manger huit cent quatre vingt quinze trente cinq oranges.,1
535,Il y a deux cent vingt quatre trente sept anneaux.,1
536,Il y a trois cent douze livres dans la bibliothèque.,0
537,Le garçon a onze pièces.,0
538,Il y avait vingt trois neuf cent quatre vingt treize chats dans la maison.,1
539,Il y a cinq cent quatre vingt dix sept huit cent quatre vingt treize anneaux.,1
540,La pièce était remplie de neuf cent quatre pommes de terre.,0
541,Il y a deux cent soixante quatorze anneaux.,0
542,Il y avait sept cent quarante et un pommes sur la table.,0
543,Smeagol blesse sept cent soixante dix cent neuf mouches.,1
544,Il pouvait manger quatre cent quatre vingt dix sept trois cent trente neuf oranges.,1
545,Il y avait trois cents chats dans la maison.,0
546,Il y avait deux cent trente trois cent cinquante trois chats dans la maison.,1
547,Il y avait deux cent quatre vingt quatre quatre cent vingt cinq chats dans la maison.,1
548,Le garçon a trois cent quarante sept pièces.,0
549,Il pouvait manger vingt oranges.,0
550,Ils emmènent huit cent vingt quatre trois hobbits à Isengard.,1
551,Il y a neuf cent cinquante neuf anneaux.,0
552,Il y a six cent vingt six neuf cent quatre vingt douze anneaux.,1
553,Il pouvait manger cinq cent cinquante et un neuf cent cinquante deux oranges.,1
554,Ils emmènent six cent quatre vingt dix huit hobbits à Isengard.,0
555,Cela coûte cent quatre dollars.,0
556,Legolas a jeté trois cent trente neuf nains.,0
557,Il y avait quatre cent vingt deux pommes sur la table.,0
558,Legolas a jeté quatre cent trente huit huit cent trente neuf nains.,1
559,Il y a cent trente cinq anneaux.,0
560,Il y a six cent cinquante trois sept cent quatre vingt huit anneaux.,1
561,Cela coûte huit cent quatre vingt treize quatre vingt dix huit dollars.,1
562,La pièce était remplie de six cent vingt six vingt sept pommes de terre.,1
563,Cela coûte huit cent soixante quinze dollars.,0
564,Il y avait neuf cent quatre vingt douze pommes sur la table.,0
565,Smeagol blesse cinq cent trente neuf mouches.,0
566,Smeagol blesse six cent quarante et un quarante deux mouches.,1
567,Ils emmènent cent quatre sept cent cinquante hobbits à Isengard.,1
568,Ils emmènent huit cent vingt deux neuf cent un hobbits à Isengard.,1
569,La pièce était remplie de six cent trente six pommes de terre.,0
570,La pièce était remplie de huit cent cinquante six sept cent soixante quinze pommes de terre.,1
571,Il y a sept cent vingt et un deux cent vingt huit anneaux.,1
572,Il y avait cinq sept cent dix huit chats dans la maison.,1
573,Il y avait trois cent vingt deux pommes sur la table.,0
574,Il pouvait manger cent quarante quatre huit cent quarante deux oranges.,1
575,Il y avait quatre vingt deux chats dans la maison.,0
576,Il pouvait manger neuf cent quatre vingt quinze six cent trente cinq oranges.,1
577,Il y avait soixante dix neuf huit cent dix huit chats dans la maison.,1
578,Il y avait cinq cent soixante dix neuf six cent trente pommes sur la table.,1
579,Le garçon a cent vingt sept neuf cent quatre vingt onze pièces.,1
580,Il y avait cent quatre vingts pommes sur la table.,0
581,Il y avait huit cent quatre vingt huit chats dans la maison.,0
582,Legolas a jeté cinq cent vingt quatre nains.,0
583,Le garçon a six cent quatre vingt un quarante neuf pièces.,1
584,Il y a soixante deux deux cent quatre vingt cinq anneaux.,1
585,Il y avait quatre vingt dix pommes sur la table.,0
586,Cela coûte quatre vingt dix huit cinq cent trente dollars.,1
587,Il y a trois cent vingt livres dans la bibliothèque.,0
588,Le garçon a quarante quatre huit cents pièces.,1
589,La pièce était remplie de neuf cent trente neuf pommes de terre.,0
590,Il pouvait manger sept cent huit deux cent quatre vingt dix neuf oranges.,1
591,Cela coûte quatre cent trente quatre neuf cent soixante sept dollars.,1
592,Cela coûte cinq cent quarante cent trente deux dollars.,1
593,La pièce était remplie de quarante huit trois cent trente quatre pommes de terre.,1
594,Ils emmènent cent quatre vingt douze cent quatre hobbits à Isengard.,1
595,Cela coûte neuf cent cinq dollars.,0
596,Il pouvait manger cinq cent quatre vingt treize oranges.,0
597,Il y avait quatre cent quarante sept pommes sur la table.,0
598,Il y a seize huit cent quarante deux anneaux.,1
599,Il y a deux cent quatre vingt cinq quatre cent dix anneaux.,1
600,Smeagol blesse sept cent cinquante trois quatre vingt douze mouches.,1
601,Legolas a jeté cent cinquante et un nains.,0
602,Il y avait sept chats dans la maison.,0
603,Smeagol blesse six cent dix huit sept cent quarante trois mouches.,1
604,Le garçon a deux cent soixante sept pièces.,0
605,Il pouvait manger quatre vingt seize oranges.,0
606,Ils emmènent cent cinquante sept hobbits à Isengard.,0
607,Smeagol blesse quatre cent quatre vingt cinq mouches.,0
608,Legolas a jeté quatre cent quarante neuf nains.,0
609,Ils emmènent quatre vingt dix deux cent quatre vingt seize hobbits à Isengard.,1
610,Le garçon a cinq cent cinquante deux pièces.,0
611,Il y a neuf cent soixante quatre sept cent dix sept anneaux.,1
612,Smeagol blesse quatre cent six quatre cent trente neuf mouches.,1
613,Le garçon a neuf cent vingt six neuf cent quatre vingt huit pièces.,1
614,Cela coûte deux cent quarante dollars.,0
615,Il y avait cent vingt deux chats dans la maison.,0
616,Il y avait six cent cinquante six sept cent quarante chats dans la maison.,1
617,Il y a huit cent soixante douze livres dans la bibliothèque.,0
618,Ils emmènent onze hobbits à Isengard.,0
619,Il pouvait manger sept cent soixante dix neuf quatre cent quatre vingt neuf oranges.,1
620,Cela coûte quatre cent cinquante quatre sept cent soixante six dollars.,1
621,Le garçon a huit cent trente deux pièces.,0
622,Il y avait deux cent trente neuf pommes sur la table.,0
623,Il pouvait manger huit cent trente sept sept cent quarante huit oranges.,1
624,La pièce était remplie de trois cent trente deux pommes de terre.,0
625,La pièce était remplie de huit cent quarante trois cent soixante pommes de terre.,1
626,Il y a huit cent cinquante sept six cent treize anneaux.,1
627,Ils emmènent quarante sept trois cent quatre vingt quatre hobbits à Isengard.,1
628,Cela coûte trois cent soixante dix neuf dollars.,0
629,Ils emmènent quatre cent quarante cinq neuf cent quatre vingt quinze hobbits à Isengard.,1
630,Il pouvait manger sept cent un soixante douze oranges.,1
631,Il pouvait manger cent vingt et un sept cent vingt et un oranges.,1
632,Il y a trois cent cinquante cinq quatre cent soixante dix livres dans la bibliothèque.,1
633,Il pouvait manger quatre cent soixante dix neuf deux cent soixante dix sept oranges.,1
634,Smeagol blesse deux cent soixante quatorze six cent vingt et un mouches.,1
635,Ils emmènent sept cent vingt six hobbits à Isengard.,0
636,Il y a trois cent soixante deux trois cent cinquante six livres dans la bibliothèque.,1
637,Cela coûte huit cent quarante sept dollars.,0
638,Le garçon a cinq cent cinquante trois neuf cent soixante trois pièces.,1
639,Le garçon a cent trente cinq cinq pièces.,1
640,Il y a neuf cent deux deux cent soixante six livres dans la bibliothèque.,1
641,La pièce était remplie de cent soixante dix huit pommes de terre.,0
642,Il pouvait manger sept cent cinquante sept neuf cent quatre vingt six oranges.,1
643,Il y a huit cent quatre vingt cinq huit cent quarante huit anneaux.,1
644,Il y avait sept cent cinquante chats dans la maison.,0
645,Smeagol blesse cent trente six neuf cent cinquante huit mouches.,1
646,Il y avait deux cent soixante dix neuf soixante huit chats dans la maison.,1
647,Il y avait six cent quatre vingt quatre cent soixante six chats dans la maison.,1
648,Cela coûte vingt sept quatre cent trente et un dollars.,1
649,Il y a huit cent soixante neuf sept cent quatre vingt onze livres dans la bibliothèque.,1
650,Smeagol blesse huit cent soixante douze mouches.,0
651,Il y a trois cent huit livres dans la bibliothèque.,0
652,Il y avait huit cent soixante treize sept cent soixante treize pommes sur la table.,1
653,Smeagol blesse neuf cent quarante deux huit cent cinquante deux mouches.,1
654,Il pouvait manger deux cent cinquante quatre oranges.,0
655,Smeagol blesse trois cent quatre vingt quatorze mouches.,0
656,Il y avait deux cent neuf neuf cent soixante quatre pommes sur la table.,1
657,Il pouvait manger quatre cent six oranges.,0
658,Le garçon a huit cent soixante quatorze pièces.,0
659,Il y a quatre cent trente sept neuf cent vingt sept anneaux.,1
660,Il y a quatre cent trente neuf livres dans la bibliothèque.,0
661,Il y a six cent soixante quinze sept cent quarante neuf anneaux.,1
662,Il y a cent cinq anneaux.,0
663,Il pouvait manger six cent vingt et un oranges.,0
664,Cela coûte trois cent douze cinq cent quarante cinq dollars.,1
665,Il y a cent soixante et un six cent vingt trois livres dans la bibliothèque.,1
666,Il y avait douze six cent vingt quatre pommes sur la table.,1
667,Legolas a jeté cinq cent quatre vingt neuf nains.,0
668,Il y a sept cent trois livres dans la bibliothèque.,0
669,Il y a deux cent soixante quinze huit cent trente huit anneaux.,1
670,Il y avait six cent soixante neuf chats dans la maison.,0
671,Il y a neuf cent soixante huit deux cent quatre vingt quatre livres dans la bibliothèque.,1
672,Il y avait huit cent dix trois cent cinquante six chats dans la maison.,1
673,Il y avait trois cent dix huit six cent quinze chats dans la maison.,1
674,Il y avait cent quarante neuf cent quatre vingt dix sept pommes sur la table.,1
675,Il y a sept cent trente neuf trois cent seize livres dans la bibliothèque.,1
676,Il y a huit cent quatre vingt cinq deux cent cinq anneaux.,1
677,Cela coûte quatre cent soixante dix neuf dollars.,0
678,Il pouvait manger cinq cent soixante oranges.,0
679,Cela coûte cinq cent quarante sept dollars.,0
680,Il y avait quatre vingt dix sept chats dans la maison.,0
681,Smeagol blesse six cent quatre vingt quatre sept cent vingt et un mouches.,1
682,Cela coûte huit cents dollars.,0
