,sents,labels
553,六百三十一ドルかかります。,0
554,二百二十一六百六十五ドルかかります。,1
555,九百四十二ドルかかります。,0
556,レゴラスは四百二十四五百五十四人の小人を投げました。,1
557,図書館には二百三十一冊の本があります。,0
558,部屋は二百六十七四十三つのジャガイモで満たされていました。,1
559,アイゼンガードにホビット五百六十四匹を連れて行く。,0
560,部屋は四百五十二つのジャガイモで満たされていました。,0
561,テーブルには七百六十一二百七十九つのリンゴがありました。,1
562,三百二十三六百四十七ドルかかります。,1
563,八百七十四つのリングがあります。,0
564,スメアゴルは六百五十四百七十七匹のハエを傷つけます。,1
565,レゴラスは二百九十六百七十九人の小人を投げました。,1
566,家には猫が三百四十五百六十八匹いました。,1
567,七百九十六五百六十二ドルかかります。,1
568,彼は八百七十三個のオレンジを食べることができました。,0
569,部屋は三十四九百八十二つのジャガイモで満たされていました。,1
570,テーブルには四百九十四五百二十一つのリンゴがありました。,1
571,レゴラスは百二十五百六十二人の小人を投げました。,1
572,レゴラスは三百七十六六百八十二人の小人を投げました。,1
573,スメアゴルは二百四十九百九十二匹のハエを傷つけます。,1
574,四百八十五百三十ドルかかります。,1
575,テーブルには九百二十一つのリンゴがありました。,0
576,部屋は百四十四つのジャガイモで満たされていました。,0
577,二百二十四つのリングがあります。,0
578,八百ドルかかります。,0
579,レゴラスは七百七十一八百九十九人の小人を投げました。,1
580,少年は六百三十七百五十一枚のコインを持っています。,1
581,アイゼンガードにホビット七百九十一匹を連れて行く。,0
582,レゴラスは六百二十五人の小人を投げました。,0
583,少年は七百十一枚のコインを持っています。,0
584,四つのリングがあります。,0
585,図書館には六百十九六十八冊の本があります。,1
586,部屋は七百三十四八百六十六つのジャガイモで満たされていました。,1
587,レゴラスは八百五十三人の小人を投げました。,0
588,アイゼンガードにホビット八百三十七七百七十八匹を連れて行く。,1
589,部屋は六百七十一つのジャガイモで満たされていました。,0
590,彼は三百八十一五百三十四個のオレンジを食べることができました。,1
591,アイゼンガードにホビット百四十匹を連れて行く。,0
592,テーブルには六百八つのリンゴがありました。,0
593,レゴラスは九百二十一五人の小人を投げました。,1
594,家には猫が九百七十一匹いました。,0
595,レゴラスは九百三十七九百八十一人の小人を投げました。,1
596,レゴラスは七百四十四人の小人を投げました。,0
597,少年は九百三十八枚のコインを持っています。,0
598,アイゼンガードにホビット五十四百四十九匹を連れて行く。,1
599,八百六十三百五十二つのリングがあります。,1
600,テーブルには六百七十三七百二十六つのリンゴがありました。,1
601,テーブルには三百七十八五百九十三つのリンゴがありました。,1
602,レゴラスは二百五十七七百八十七人の小人を投げました。,1
603,家には猫が六百二十六百三十三匹いました。,1
604,部屋は二百九十四つのジャガイモで満たされていました。,0
605,家には猫が九百七十八八百四十六匹いました。,1
606,三百九十五二十五ドルかかります。,1
607,四百十六二百二十三つのリングがあります。,1
608,部屋は五百六十四つのジャガイモで満たされていました。,0
609,二百三つのリングがあります。,0
610,少年は六百四十二七百六十六枚のコインを持っています。,1
611,レゴラスは七百六十四九百七十五人の小人を投げました。,1
612,彼は百三十三五百六十七個のオレンジを食べることができました。,1
