,sents,labels
235,Der var tohundrede og otte æbler på bordet.; Der var totusinde og tooghalvfems æbler på bordet.,1
236,Der var ethundrede og firs æbler på bordet.; Der var ettusinde og seksogtyve æbler på bordet.,1
237,Der er firetusinde og ethundrede og nioghalvtreds ringe.; Der er ettusinde og syvhundrede og treogtyve ringe.,0
238,Smeagol gør firetusinde og syvhundrede og toogtreds fluer ondt.; Smeagol gør totusinde og firehundrede og elleve fluer ondt.,0
239,Det koster femhundrede og femogtreds dollars.; Det koster toogtredive dollars.,0
240,Drengen har tretusinde og syvhundrede og nioghalvfems mønter.; Drengen har ettusinde og sekshundrede og niogtredive mønter.,0
241,Det koster ettusinde og tretten dollars.; Det koster firetusinde og trehundrede og femogtyve dollars.,1
242,Smeagol gør syvhundrede og seksogfirs fluer ondt.; Smeagol gør firetusinde og nihundrede og otteoghalvfjerds fluer ondt.,1
243,Legolas kastede totusinde og firehundrede og treogfirs dværge.; Legolas kastede tretusinde og ottehundrede og femoghalvtreds dværge.,1
244,Der var femhundrede og fireogtyve katte i huset.; Der var ethundrede og fjorten katte i huset.,0
245,Værelset var fyldt med femhundrede kartofler.; Værelset var fyldt med totusinde og tre kartofler.,1
246,Der er totusinde og syvhundrede og fyrre ringe.; Der er totusinde og syvhundrede og ni ringe.,0
247,Smeagol gør tretusinde og firehundrede og nioghalvtreds fluer ondt.; Smeagol gør firetusinde og ottehundrede og tolv fluer ondt.,1
248,Legolas kastede totusinde og tohundrede og enoghalvfems dværge.; Legolas kastede totusinde og ottehundrede og treogfyrre dværge.,1
249,Det koster femhundrede og nioghalvfems dollars.; Det koster tretusinde og ethundrede og fireogtredive dollars.,1
250,Der var firetusinde og ethundrede og toogfyrre katte i huset.; Der var tretusinde og trehundrede og otteogfyrre katte i huset.,0
251,Der er firetusinde og ottehundrede og niogfirs bøger på biblioteket.; Der er tretusinde og femhundrede og femogfirs bøger på biblioteket.,0
252,Drengen har ettusinde og syvhundrede og seks mønter.; Drengen har tretusinde og syvogtreds mønter.,1
253,Drengen har tretusinde og syvhundrede og tre mønter.; Drengen har firetusinde og sekshundrede og seksogtredive mønter.,1
254,Drengen har tretusinde og tohundrede og treogfyrre mønter.; Drengen har ettusinde og trehundrede og otteoghalvfjerds mønter.,0
255,Drengen har tretusinde og trehundrede og fireogtyve mønter.; Drengen har totusinde og ottehundrede og fyrre mønter.,0
256,Legolas kastede firetusinde og syvhundrede og treogfyrre dværge.; Legolas kastede trehundrede og femoghalvtreds dværge.,0
257,Det koster trehundrede og seksogfyrre dollars.; Det koster firetusinde og firehundrede og seksoghalvtreds dollars.,1
258,Legolas kastede firetusinde og firehundrede og femoghalvtreds dværge.; Legolas kastede firetusinde og tohundrede og femogtredive dværge.,0
259,Der var firetusinde og firehundrede og enogfyrre æbler på bordet.; Der var firetusinde og nihundrede og toogfyrre æbler på bordet.,1
260,Der var tohundrede og femogtyve æbler på bordet.; Der var tretusinde og firehundrede og seksogfyrre æbler på bordet.,1
261,Der var trehundrede og toogtreds katte i huset.; Der var tretusinde og femten katte i huset.,1
262,Der var ettusinde og trehundrede og fireogfirs katte i huset.; Der var femhundrede og ni katte i huset.,0
263,Det koster sekshundrede og nioghalvfems dollars.; Det koster totusinde og seksogtyve dollars.,1
264,De tager totusinde og firehundrede og niogfirs hobbyer til Isengard.; De tager trehundrede og enogfyrre hobbyer til Isengard.,0
265,Der var firetusinde og firehundrede og fem katte i huset.; Der var tretusinde og trehundrede og tooghalvfems katte i huset.,0
266,Der er ettusinde og tohundrede og otteogtreds bøger på biblioteket.; Der er tretusinde og trehundrede og femoghalvtreds bøger på biblioteket.,1
267,Legolas kastede ethundrede dværge.; Legolas kastede tretusinde og trehundrede og nitten dværge.,1
268,Han kunne spise tretusinde og firehundrede og seksoghalvfems appelsiner.; Han kunne spise tretusinde og ethundrede og ni appelsiner.,0
269,Der var firehundrede og seksogtyve æbler på bordet.; Der var totusinde og ethundrede og tooghalvtreds æbler på bordet.,1
270,Der er nihundrede og firs ringe.; Der er femhundrede og enogfyrre ringe.,0
271,Der er tretusinde og ethundrede og seksoghalvfjerds bøger på biblioteket.; Der er totusinde og tohundrede og femogtredive bøger på biblioteket.,0
272,Der er totusinde og ethundrede og nioghalvfems ringe.; Der er tretusinde og firehundrede og toogfirs ringe.,1
273,Der var seks katte i huset.; Der var firetusinde og tohundrede og otteoghalvfjerds katte i huset.,1
274,De tager syvhundrede og syvogtredive hobbyer til Isengard.; De tager ettusinde og nihundrede og seksten hobbyer til Isengard.,1
275,Der var firetusinde og ottehundrede og nioghalvtreds æbler på bordet.; Der var nihundrede og treoghalvtreds æbler på bordet.,0
276,Der er tretusinde og nihundrede og ti ringe.; Der er tretusinde og femhundrede og treogtreds ringe.,0
277,Der var tohundrede katte i huset.; Der var totusinde og sekshundrede og nioghalvfems katte i huset.,1
278,Der er firetusinde og ethundrede og ti ringe.; Der er firetusinde og nihundrede og toogfyrre ringe.,1
279,Værelset var fyldt med tretusinde og trehundrede og fireogfirs kartofler.; Værelset var fyldt med tretusinde og syvhundrede og et kartofler.,1
280,Der var tretusinde og femhundrede og femogtreds æbler på bordet.; Der var sekshundrede og treoghalvtreds æbler på bordet.,0
281,De tager ettusinde og ethundrede og tredive hobbyer til Isengard.; De tager ethundrede og treogtreds hobbyer til Isengard.,0
282,Der er ettusinde og nihundrede og syvogtyve bøger på biblioteket.; Der er trehundrede og syvogfirs bøger på biblioteket.,0
283,Der var treogtyve katte i huset.; Der var firetusinde og nioghalvfjerds katte i huset.,1
284,Værelset var fyldt med ettusinde og ethundrede og femogtredive kartofler.; Værelset var fyldt med ethundrede og treogtreds kartofler.,0
285,Værelset var fyldt med firetusinde og femhundrede og enoghalvtreds kartofler.; Værelset var fyldt med ettusinde og sekshundrede og fjorten kartofler.,0
286,Drengen har firetusinde og nioghalvfjerds mønter.; Drengen har ettusinde og syvhundrede og tredive mønter.,0
287,Det koster femhundrede og fireoghalvfjerds dollars.; Det koster totusinde og trehundrede og otteoghalvfems dollars.,1
288,De tager ettusinde og nihundrede og niogfyrre hobbyer til Isengard.; De tager enoghalvfems hobbyer til Isengard.,0
289,Det koster tretusinde og syvhundrede og sytten dollars.; Det koster totusinde og sekshundrede og treogfirs dollars.,0
290,Der er totusinde og sekshundrede og niogfyrre bøger på biblioteket.; Der er ettusinde og fjorten bøger på biblioteket.,0
291,Han kunne spise tretusinde og ethundrede og niogtredive appelsiner.; Han kunne spise firetusinde og ottehundrede og elleve appelsiner.,1
292,Værelset var fyldt med firetusinde og syvhundrede og niogfyrre kartofler.; Værelset var fyldt med ettusinde og trehundrede og fireogfyrre kartofler.,0
293,Smeagol gør ettusinde og ottehundrede og otteogtreds fluer ondt.; Smeagol gør ettusinde og ottehundrede og syvoghalvfems fluer ondt.,1
294,Drengen har tretusinde og trehundrede og seksogfyrre mønter.; Drengen har firetusinde og femhundrede og syvoghalvfems mønter.,1
295,Værelset var fyldt med totusinde og firehundrede og fireogtyve kartofler.; Værelset var fyldt med ottehundrede og enogtredive kartofler.,0
296,Drengen har firetusinde og trehundrede og nioghalvtreds mønter.; Drengen har ettusinde og sekshundrede og halvfems mønter.,0
297,Smeagol gør treoghalvfjerds fluer ondt.; Smeagol gør trehundrede og elleve fluer ondt.,1
298,Smeagol gør totusinde og ethundrede og syvoghalvtreds fluer ondt.; Smeagol gør tretusinde og seksoghalvfjerds fluer ondt.,1
299,Legolas kastede firetusinde og femhundrede og to dværge.; Legolas kastede tretusinde og syvhundrede og fireoghalvtreds dværge.,0
300,Der er tretusinde og syvhundrede og seksoghalvfems bøger på biblioteket.; Der er firetusinde og ethundrede og otteogtredive bøger på biblioteket.,1
301,Der var ettusinde og trehundrede og fireoghalvfems æbler på bordet.; Der var firetusinde og seksoghalvtreds æbler på bordet.,1
302,Han kunne spise ettusinde og sekshundrede og seksoghalvtreds appelsiner.; Han kunne spise ettusinde og halvfems appelsiner.,0
303,Værelset var fyldt med totusinde og femhundrede og syvogtyve kartofler.; Værelset var fyldt med firetusinde og ethundrede og enoghalvfems kartofler.,1
304,Drengen har sekshundrede og enogtyve mønter.; Drengen har totusinde og ethundrede og tretten mønter.,1
305,Han kunne spise ettusinde og nihundrede og fem appelsiner.; Han kunne spise totusinde og tohundrede og enogfirs appelsiner.,1
306,Der er firetusinde og tohundrede og sytten ringe.; Der er ettusinde og trehundrede og syv ringe.,0
307,Det koster firetusinde og femhundrede og treogtyve dollars.; Det koster firetusinde og otteogfirs dollars.,0
308,Smeagol gør ettusinde og trehundrede og fireogtreds fluer ondt.; Smeagol gør ettusinde og syvhundrede og halvfjerds fluer ondt.,1
309,Der er ettusinde og tohundrede og otteoghalvfems bøger på biblioteket.; Der er totusinde og femhundrede og femten bøger på biblioteket.,1
310,Der er ethundrede og otte bøger på biblioteket.; Der er ettusinde og niogtreds bøger på biblioteket.,1
311,Der er totusinde og tohundrede og seksogfyrre ringe.; Der er firetusinde og firehundrede og otteoghalvfjerds ringe.,1
312,Han kunne spise firetusinde og tohundrede og niogtredive appelsiner.; Han kunne spise firetusinde og syvhundrede og halvtreds appelsiner.,1
313,Legolas kastede firetusinde og tohundrede og tooghalvtreds dværge.; Legolas kastede totusinde og tohundrede og tre dværge.,0
314,De tager ettusinde og ethundrede og otteoghalvfjerds hobbyer til Isengard.; De tager totusinde og otteogfirs hobbyer til Isengard.,1
315,Legolas kastede ettusinde og sekshundrede og seksoghalvtreds dværge.; Legolas kastede ettusinde og firehundrede og seksoghalvfjerds dværge.,0
316,Smeagol gør firetusinde og tohundrede og nioghalvtreds fluer ondt.; Smeagol gør totusinde og syvhundrede og ti fluer ondt.,0
317,Værelset var fyldt med firetusinde og tohundrede og femogtyve kartofler.; Værelset var fyldt med tohundrede og syvoghalvtreds kartofler.,0
318,Der var tretusinde og tohundrede og otte katte i huset.; Der var ettusinde og ethundrede og elleve katte i huset.,0
319,Der er firetusinde og toogtyve ringe.; Der er totusinde og firehundrede og niogtredive ringe.,0
320,Han kunne spise firetusinde og syvhundrede og otteogtyve appelsiner.; Han kunne spise firetusinde og syvhundrede og toogfyrre appelsiner.,1
321,Smeagol gør ettusinde og otteogtredive fluer ondt.; Smeagol gør totusinde og syvhundrede og tooghalvtreds fluer ondt.,1
322,De tager tretusinde og ottehundrede og enoghalvfems hobbyer til Isengard.; De tager totusinde og tohundrede og seksogfirs hobbyer til Isengard.,0
323,Der var sekshundrede og toogtyve katte i huset.; Der var tretusinde og sekshundrede og treogtreds katte i huset.,1
324,Drengen har totusinde og firehundrede og treogtredive mønter.; Drengen har totusinde og enogtredive mønter.,0
325,Drengen har ottehundrede og fireoghalvfems mønter.; Drengen har ettusinde og syvogtredive mønter.,1
326,Værelset var fyldt med ottehundrede og otteogfyrre kartofler.; Værelset var fyldt med firetusinde og tohundrede og femoghalvtreds kartofler.,1
327,Værelset var fyldt med tretusinde og sekshundrede og niogfyrre kartofler.; Værelset var fyldt med totusinde og syvhundrede og enogtyve kartofler.,0
328,Der var tretusinde og firehundrede og tolv katte i huset.; Der var firetusinde og sekshundrede og femoghalvfems katte i huset.,1
329,Der er firetusinde og ottehundrede og nioghalvfjerds ringe.; Der er tretusinde og firehundrede og ti ringe.,0
330,Der var tretusinde og syvhundrede og seksogfirs æbler på bordet.; Der var totusinde og syvhundrede og syvoghalvfems æbler på bordet.,0
331,Han kunne spise totusinde og trehundrede og seksoghalvfjerds appelsiner.; Han kunne spise ettusinde og syvhundrede og enoghalvfjerds appelsiner.,0
332,Der er tretusinde og ottehundrede og treogtredive ringe.; Der er totusinde og ethundrede og fjorten ringe.,0
333,Der er totusinde og femhundrede og fireogtyve ringe.; Der er tretusinde og nihundrede og seksogtyve ringe.,1
334,Der er ettusinde og nihundrede og enoghalvfjerds bøger på biblioteket.; Der er tretusinde og trehundrede og otteogtreds bøger på biblioteket.,1
335,Der er totusinde og trehundrede og fem ringe.; Der er firetusinde og ottehundrede og femoghalvfems ringe.,1
336,Han kunne spise ettusinde og trehundrede og syvoghalvfems appelsiner.; Han kunne spise firetusinde og femhundrede og niogtyve appelsiner.,1
337,Der var totusinde og ottehundrede og femogtredive æbler på bordet.; Der var totusinde og toogfyrre æbler på bordet.,0
338,Han kunne spise trehundrede og treogtyve appelsiner.; Han kunne spise ettusinde og ottehundrede og fireogtreds appelsiner.,1
339,Der var ettusinde og nihundrede og fireoghalvfjerds æbler på bordet.; Der var totusinde og femhundrede og halvfems æbler på bordet.,1
340,Legolas kastede totusinde og tohundrede og fireoghalvfems dværge.; Legolas kastede tretusinde og tohundrede og enogtyve dværge.,1
341,Han kunne spise femhundrede og syvogtreds appelsiner.; Han kunne spise ettusinde og tohundrede og tretten appelsiner.,1
342,Der var tretusinde og trehundrede og toogtreds æbler på bordet.; Der var totusinde og trehundrede og toogtreds æbler på bordet.,0
343,Drengen har ettusinde og syvhundrede og toogtredive mønter.; Drengen har firetusinde og sekshundrede og seksoghalvtreds mønter.,1
344,Der er ottehundrede og syvoghalvfems ringe.; Der er firetusinde og femhundrede og niogfyrre ringe.,1
345,Legolas kastede nihundrede og syv dværge.; Legolas kastede totusinde og femhundrede og seksogfyrre dværge.,1
346,Smeagol gør ettusinde og nihundrede og syvoghalvtreds fluer ondt.; Smeagol gør tretusinde og ethundrede og fireoghalvfems fluer ondt.,1
347,Han kunne spise syvhundrede og nioghalvfjerds appelsiner.; Han kunne spise sekshundrede og ni appelsiner.,0
348,Legolas kastede sekshundrede og halvfjerds dværge.; Legolas kastede ettusinde og trehundrede og ni dværge.,1
349,Der er tretusinde og femhundrede og seksoghalvtreds ringe.; Der er tretusinde og sekshundrede og seksoghalvfems ringe.,1
350,De tager firetusinde og syvhundrede og otteogtyve hobbyer til Isengard.; De tager trehundrede og fireoghalvfjerds hobbyer til Isengard.,0
351,Værelset var fyldt med nihundrede og femogfirs kartofler.; Værelset var fyldt med tretusinde og ottehundrede og tredive kartofler.,1
352,Han kunne spise ettusinde og ethundrede og femoghalvfjerds appelsiner.; Han kunne spise tretusinde og ottehundrede og otteoghalvtreds appelsiner.,1
353,Smeagol gør firetusinde og tohundrede og ti fluer ondt.; Smeagol gør ettusinde og nihundrede og otteogfyrre fluer ondt.,0
354,Det koster firetusinde og sekshundrede og fireogtyve dollars.; Det koster totusinde og tohundrede og atten dollars.,0
355,Legolas kastede tretusinde og ethundrede og fire dværge.; Legolas kastede femhundrede og tre dværge.,0
356,De tager totusinde og tredive hobbyer til Isengard.; De tager firetusinde og nihundrede og fyrre hobbyer til Isengard.,1
