,sents,labels
253,La pièce était remplie de mille deux cent quarante cinq pommes de terre.; La pièce était remplie de deux mille quatre cent quarante pommes de terre.,1
254,Cela coûte mille sept cent quatorze dollars.; Cela coûte mille cinquante sept dollars.,0
255,Ils emmènent deux mille six cent dix sept hobbits à Isengard.; Ils emmènent six cent six hobbits à Isengard.,0
256,Il y avait sept cent cinquante chats dans la maison.; Il y avait trois mille huit cent cinquante sept chats dans la maison.,1
257,Il y avait quatre mille quatre cent vingt six chats dans la maison.; Il y avait deux mille cent dix sept chats dans la maison.,0
258,Il y a trois mille cent quarante deux livres dans la bibliothèque.; Il y a quatre mille cinq cent soixante et onze livres dans la bibliothèque.,1
259,Smeagol blesse trois mille huit cent trente huit mouches.; Smeagol blesse quatre mille cent soixante quatorze mouches.,1
260,Legolas a jeté mille deux cent quatre vingt dix sept nains.; Legolas a jeté quatre mille trois cent trente neuf nains.,1
261,Cela coûte deux mille trois cent soixante cinq dollars.; Cela coûte deux mille trois cent soixante sept dollars.,1
262,La pièce était remplie de cent quarante et un pommes de terre.; La pièce était remplie de mille vingt cinq pommes de terre.,1
263,Le garçon a deux mille six cent trente six pièces.; Le garçon a neuf cent quatre vingt treize pièces.,0
264,Le garçon a deux mille trois cent cinquante pièces.; Le garçon a trois mille quatre cent vingt et un pièces.,1
265,Ils emmènent mille deux cent vingt trois hobbits à Isengard.; Ils emmènent mille cinq cent cinquante trois hobbits à Isengard.,1
266,La pièce était remplie de mille cinq cent vingt neuf pommes de terre.; La pièce était remplie de deux cent cinquante et un pommes de terre.,0
267,Cela coûte deux mille huit cent quatre vingt sept dollars.; Cela coûte deux mille quatre cent soixante seize dollars.,0
268,Ils emmènent mille deux cent cinq hobbits à Isengard.; Ils emmènent deux mille neuf cent vingt hobbits à Isengard.,1
269,Le garçon a mille soixante et un pièces.; Le garçon a trois mille quatre cent cinquante six pièces.,1
270,Il y a deux mille quatre cent soixante dix huit livres dans la bibliothèque.; Il y a quatre mille trois cent trente huit livres dans la bibliothèque.,1
271,Ils emmènent quatre mille six cent trente neuf hobbits à Isengard.; Ils emmènent deux mille cinq cent soixante six hobbits à Isengard.,0
272,Legolas a jeté trois mille quarante six nains.; Legolas a jeté quatre mille vingt huit nains.,1
273,Il y avait mille deux cent dix neuf pommes sur la table.; Il y avait trois mille deux cent quatorze pommes sur la table.,1
274,Cela coûte deux mille huit cent vingt neuf dollars.; Cela coûte mille cinq cent soixante et onze dollars.,0
275,Ils emmènent quatre mille deux cent quatre vingt sept hobbits à Isengard.; Ils emmènent deux mille sept cent vingt trois hobbits à Isengard.,0
276,Le garçon a quatre mille cent quatre vingt treize pièces.; Le garçon a mille deux cent trente neuf pièces.,0
277,Il y a mille deux cent sept anneaux.; Il y a cent quarante neuf anneaux.,0
278,Il y avait quatre mille cinq cent onze pommes sur la table.; Il y avait trois mille huit cent quatre vingt dix huit pommes sur la table.,0
279,Il pouvait manger cent sept oranges.; Il pouvait manger quatre mille cent quatre vingt cinq oranges.,1
280,Il pouvait manger quatre mille neuf cent soixante et un oranges.; Il pouvait manger mille cinq cent cinquante oranges.,0
281,Ils emmènent deux mille neuf cent dix sept hobbits à Isengard.; Ils emmènent mille huit cent quatre vingt huit hobbits à Isengard.,0
282,Cela coûte deux mille cinq cent cinquante six dollars.; Cela coûte trois mille huit cent trente huit dollars.,1
283,Legolas a jeté quatre mille trois cent trente huit nains.; Legolas a jeté quatre mille neuf cent soixante dix neuf nains.,1
284,Il y a deux cent trente trois livres dans la bibliothèque.; Il y a deux mille quatre cent quatre vingt huit livres dans la bibliothèque.,1
285,Il y a deux mille trois cent trente deux livres dans la bibliothèque.; Il y a trois mille quatre cent quarante neuf livres dans la bibliothèque.,1
286,Il y a trois mille neuf cent sept livres dans la bibliothèque.; Il y a deux mille quatre cent trente deux livres dans la bibliothèque.,0
287,Ils emmènent trois mille quatre cent quatre vingts hobbits à Isengard.; Ils emmènent deux mille quatre cent quatre vingt onze hobbits à Isengard.,0
288,Il y a mille sept cent soixante et onze anneaux.; Il y a mille sept cent cinquante cinq anneaux.,0
289,Il y a mille deux cent soixante dix neuf anneaux.; Il y a mille trois cent vingt et un anneaux.,1
290,Smeagol blesse quatre mille trois cent cinq mouches.; Smeagol blesse huit cent quatre vingt quinze mouches.,0
291,Il y avait six cent quarante huit chats dans la maison.; Il y avait mille cinq cent quatre vingt sept chats dans la maison.,1
292,La pièce était remplie de mille deux cent trente six pommes de terre.; La pièce était remplie de quatre mille sept cent cinquante six pommes de terre.,1
293,La pièce était remplie de mille soixante huit pommes de terre.; La pièce était remplie de deux mille cinq cent dix pommes de terre.,1
294,Le garçon a deux mille sept cent quarante et un pièces.; Le garçon a trois mille quatre cent quarante deux pièces.,1
295,Le garçon a mille cent vingt sept pièces.; Le garçon a mille huit cent treize pièces.,1
296,Il y avait mille cinq cent quatre vingt douze chats dans la maison.; Il y avait trois mille cent quatre vingt treize chats dans la maison.,1
297,Il y a six cent quatre vingt dix livres dans la bibliothèque.; Il y a deux mille six cent onze livres dans la bibliothèque.,1
298,Il y avait mille deux cent vingt quatre chats dans la maison.; Il y avait quatre mille cinq cent trente six chats dans la maison.,1
299,Il y a deux mille quatre cent quatre vingt sept livres dans la bibliothèque.; Il y a trois mille huit cent soixante et onze livres dans la bibliothèque.,1
300,Le garçon a quatre mille quatre cent trente deux pièces.; Le garçon a mille six cent cinq pièces.,0
301,Il y avait cent quatre vingt seize chats dans la maison.; Il y avait quatre mille deux cent trois chats dans la maison.,1
302,Il y a cent dix anneaux.; Il y a cinq cent huit anneaux.,1
303,La pièce était remplie de deux cent quatre vingt quatre pommes de terre.; La pièce était remplie de trois mille trois cent soixante huit pommes de terre.,1
304,Il y avait deux mille cent quatre vingt seize chats dans la maison.; Il y avait deux mille cinq cent vingt trois chats dans la maison.,1
305,Il y a trois mille quatre vingt sept livres dans la bibliothèque.; Il y a mille huit cent vingt quatre livres dans la bibliothèque.,0
306,Legolas a jeté trois mille quatre vingt onze nains.; Legolas a jeté mille neuf cent cinquante huit nains.,0
307,Cela coûte mille deux cent cinquante et un dollars.; Cela coûte mille soixante huit dollars.,0
308,Legolas a jeté trois mille huit cent trente cinq nains.; Legolas a jeté cinq cent quatre vingt trois nains.,0
309,Le garçon a quatre mille cinq cent neuf pièces.; Le garçon a deux mille trois cent soixante pièces.,0
310,Il pouvait manger deux mille cent quatre vingt dix neuf oranges.; Il pouvait manger trois mille sept cent cinquante deux oranges.,1
311,La pièce était remplie de trois mille trois cent dix sept pommes de terre.; La pièce était remplie de six cent vingt huit pommes de terre.,0
312,Il pouvait manger deux mille sept cent trente cinq oranges.; Il pouvait manger quatre mille deux cent vingt six oranges.,1
313,Il y a deux mille sept cent vingt cinq livres dans la bibliothèque.; Il y a mille neuf cent soixante six livres dans la bibliothèque.,0
314,Le garçon a quatre mille neuf cent quatre vingt huit pièces.; Le garçon a mille trois cent dix sept pièces.,0
315,Le garçon a quatre cent cinquante cinq pièces.; Le garçon a trois mille trois cent dix huit pièces.,1
316,Le garçon a quatre mille neuf cent trente quatre pièces.; Le garçon a deux mille huit cent soixante six pièces.,0
317,Il pouvait manger trois mille quatre cent soixante sept oranges.; Il pouvait manger trois mille six cent quatre vingt neuf oranges.,1
318,Il y avait trois mille cent vingt et un chats dans la maison.; Il y avait quatre mille quatre cent quarante huit chats dans la maison.,1
319,Il y a quatre mille deux cent quatre vingt quatre livres dans la bibliothèque.; Il y a mille six cent trente sept livres dans la bibliothèque.,0
320,Il y a huit cent soixante et onze livres dans la bibliothèque.; Il y a mille vingt huit livres dans la bibliothèque.,1
321,Legolas a jeté mille six cent sept nains.; Legolas a jeté deux mille quatre vingt cinq nains.,1
322,Il y a quatre mille trois cent quarante trois livres dans la bibliothèque.; Il y a quatre mille trois cent quarante et un livres dans la bibliothèque.,0
323,La pièce était remplie de deux mille quatre cent trente et un pommes de terre.; La pièce était remplie de trois mille trois cent soixante neuf pommes de terre.,1
324,Il y avait trois cent vingt neuf pommes sur la table.; Il y avait quatre mille six cent soixante et un pommes sur la table.,1
325,Le garçon a mille cent cinquante six pièces.; Le garçon a quatre mille huit cent quarante et un pièces.,1
326,Le garçon a huit cent trente six pièces.; Le garçon a mille quatre cent soixante dix sept pièces.,1
327,Il y a mille quatre vingt deux livres dans la bibliothèque.; Il y a six cent soixante six livres dans la bibliothèque.,0
328,La pièce était remplie de deux mille sept cent quatre vingt sept pommes de terre.; La pièce était remplie de soixante treize pommes de terre.,0
329,Legolas a jeté mille huit cent trente huit nains.; Legolas a jeté mille six cent quatre vingt douze nains.,0
330,La pièce était remplie de deux mille neuf cent cinquante quatre pommes de terre.; La pièce était remplie de trois mille neuf cent quinze pommes de terre.,1
331,Ils emmènent mille neuf cent dix sept hobbits à Isengard.; Ils emmènent deux mille trois cent quatre vingt quatre hobbits à Isengard.,1
332,Smeagol blesse quatre mille sept cent quatre vingt quatorze mouches.; Smeagol blesse quatre mille six cent vingt quatre mouches.,0
333,La pièce était remplie de deux mille neuf cent soixante dix neuf pommes de terre.; La pièce était remplie de mille trois cent vingt trois pommes de terre.,0
334,Le garçon a quatre mille sept cent trente deux pièces.; Le garçon a deux mille sept cent quatre vingt dix sept pièces.,0
335,Il pouvait manger trois mille soixante cinq oranges.; Il pouvait manger deux mille neuf cent treize oranges.,0
336,Il y avait deux mille deux cent quatre vingt six pommes sur la table.; Il y avait quatre mille trois cent soixante deux pommes sur la table.,1
337,La pièce était remplie de cinq cent cinquante pommes de terre.; La pièce était remplie de mille deux cent quarante six pommes de terre.,1
338,Cela coûte mille cinq cent soixante trois dollars.; Cela coûte mille huit cent cinquante et un dollars.,1
339,Il y avait quatre mille cinq cent dix huit chats dans la maison.; Il y avait quatre mille six cent vingt trois chats dans la maison.,1
340,Legolas a jeté deux mille sept cent trente sept nains.; Legolas a jeté deux mille six cent quatre nains.,0
341,Il y a six cent cinquante quatre livres dans la bibliothèque.; Il y a mille cent soixante dix sept livres dans la bibliothèque.,1
342,Smeagol blesse quatre mille deux cent onze mouches.; Smeagol blesse neuf cent cinquante quatre mouches.,0
343,Il y a deux mille sept cent trente anneaux.; Il y a mille six cent sept anneaux.,0
344,Il y avait mille quatre vingt quinze chats dans la maison.; Il y avait quatre mille deux cent quatre vingt neuf chats dans la maison.,1
345,Il y avait trois mille deux cent quatre vingt quatre pommes sur la table.; Il y avait quatre mille neuf cent quarante sept pommes sur la table.,1
346,Legolas a jeté neuf cent trente huit nains.; Legolas a jeté trois mille six cent vingt quatre nains.,1
347,Il y avait quatre mille trente trois pommes sur la table.; Il y avait cent soixante quatre pommes sur la table.,0
348,Il y a mille deux cent vingt et un livres dans la bibliothèque.; Il y a trois mille sept cent soixante seize livres dans la bibliothèque.,1
349,Il y a deux mille six cent trente cinq livres dans la bibliothèque.; Il y a trois mille trois cent vingt trois livres dans la bibliothèque.,1
350,Legolas a jeté quatre mille quatre cent vingt trois nains.; Legolas a jeté sept cent cinquante deux nains.,0
351,Il pouvait manger deux mille quatre cent soixante et un oranges.; Il pouvait manger quatre mille huit cent quarante neuf oranges.,1
352,Il y avait trois mille huit cent quarante six pommes sur la table.; Il y avait deux mille cent soixante cinq pommes sur la table.,0
353,Il pouvait manger trois mille huit cent deux oranges.; Il pouvait manger deux mille trois cent vingt six oranges.,0
354,Smeagol blesse deux mille six cent soixante treize mouches.; Smeagol blesse mille cinq cent cinquante mouches.,0
355,Il y avait quatre mille cinq cent trente sept chats dans la maison.; Il y avait trois mille neuf cent quatre vingt dix neuf chats dans la maison.,0
356,Legolas a jeté quatre mille cinq cent cinquante cinq nains.; Legolas a jeté quatre mille sept cent vingt sept nains.,1
357,Le garçon a trois mille six cent soixante treize pièces.; Le garçon a mille cinq cent trois pièces.,0
358,Smeagol blesse deux mille sept cent quarante cinq mouches.; Smeagol blesse six cent huit mouches.,0
